Sport,Game_Date,Event,BetType,Is_Live,Fetched_At,Url,Source,Selection,Moneyline
NCAAB,2026-01-26 00:00:00+00:00,GEORGIA BULLDOGS vs TEN,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-tenn-ga-2026-01-27,Polymarket,TEN,100
NCAAB,2026-01-26 00:00:00+00:00,MEM vs TULANE GREEN WAVE,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cwbb-tulane-mphs-2026-01-27,Polymarket,MEM,111
NCAAB,2026-01-26 00:00:00+00:00,MEM vs TULANE GREEN WAVE,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cwbb-tulane-mphs-2026-01-27,Polymarket,TULANE GREEN WAVE,-111
Sports,2026-01-28 00:00:00+00:00,OLIMPICO vs RACING DE CHIVILCOY,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/bkarg-rac-oli-2026-01-29,Polymarket,OLIMPICO,2717
Sports,2026-01-28 00:00:00+00:00,OLIMPICO vs RACING DE CHIVILCOY,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/bkarg-rac-oli-2026-01-29,Polymarket,RACING DE CHIVILCOY,-2717
NCAAB,2026-01-29 00:00:00+00:00,CHARLESTON COUGARS vs PHX,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cwbb-char-elon-2026-01-30,Polymarket,CHARLESTON COUGARS,104
NCAAB,2026-01-29 00:00:00+00:00,CHARLESTON COUGARS vs PHX,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cwbb-char-elon-2026-01-30,Polymarket,PHX,-104
NCAAB,2026-01-30 00:00:00+00:00,CGY vs MISSOURI STATE BEARS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cwbb-msrst-librty-2026-01-31,Polymarket,CGY,144
NCAAB,2026-01-30 00:00:00+00:00,CGY vs MISSOURI STATE BEARS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cwbb-msrst-librty-2026-01-31,Polymarket,MISSOURI STATE BEARS,-144
NCAAB,2026-01-30 00:00:00+00:00,CHA vs RICE OWLS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-rice-charlt-2026-01-31,Polymarket,CHA,100
NCAAB,2026-01-30 00:00:00+00:00,CHA vs RICE OWLS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-rice-charlt-2026-01-31,Polymarket,RICE OWLS,100
NCAAB,2026-01-30 00:00:00+00:00,GARDNER WEBB RUNNIN BULLDOGS vs TB,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-gardwb-chsou-2026-01-31-total-158pt5,Polymarket,GARDNER WEBB RUNNIN BULLDOGS,-108
NCAAB,2026-01-30 00:00:00+00:00,GARDNER WEBB RUNNIN BULLDOGS vs TB,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-gardwb-chsou-2026-01-31-total-158pt5,Polymarket,TB,108
NCAAB,2026-01-30 00:00:00+00:00,MIN vs PHI,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cwbb-arkst-gas-2026-01-31,Polymarket,MIN,-111
NCAAB,2026-01-30 00:00:00+00:00,MIN vs PHI,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cwbb-arkst-gas-2026-01-31,Polymarket,PHI,111
Sports,2026-01-30 00:00:00+00:00,BOCA JUNIORS vs REGATAS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/bkarg-reg-boc-2026-01-31,Polymarket,BOCA JUNIORS,2199
Sports,2026-01-30 00:00:00+00:00,BOCA JUNIORS vs REGATAS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/bkarg-reg-boc-2026-01-31,Polymarket,REGATAS,-2199
NCAAB,2026-01-31 00:00:00+00:00,MERCER BEARS vs TEN,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cwbb-merc-etnst-2026-02-01,Polymarket,MERCER BEARS,-309
NCAAB,2026-01-31 00:00:00+00:00,MERCER BEARS vs TEN,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cwbb-merc-etnst-2026-02-01,Polymarket,TEN,309
NCAAB,2026-02-02 00:00:00+00:00,NEW MEXICO LOBOS vs UTA,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-utahst-nmx-2026-02-03,Polymarket,NEW MEXICO LOBOS,147
NCAAB,2026-02-02 00:00:00+00:00,NEW MEXICO LOBOS vs UTA,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-utahst-nmx-2026-02-03,Polymarket,UTA,-147
NCAAB,2026-02-02 00:00:00+00:00,SAN DIEGO TOREROS vs ST MARY S GAELS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-sd-stmry-2026-02-03,Polymarket,SAN DIEGO TOREROS,100
NCAAB,2026-02-02 00:00:00+00:00,SAN DIEGO TOREROS vs ST MARY S GAELS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-sd-stmry-2026-02-03,Polymarket,ST MARY S GAELS,100
NCAAB,2026-02-06 00:00:00+00:00,MANHATTAN JASPERS vs NO,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cwbb-manh-siena-2026-02-07,Polymarket,MANHATTAN JASPERS,300
NCAAB,2026-02-06 00:00:00+00:00,MANHATTAN JASPERS vs NO,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cwbb-manh-siena-2026-02-07,Polymarket,NO,-300
Sports,2026-02-06 00:00:00+00:00,LE PORTEL vs STRASBOURG,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/bkfr1-le2-str-2026-02-07,Polymarket,LE PORTEL,-111
Sports,2026-02-06 00:00:00+00:00,LE PORTEL vs STRASBOURG,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/bkfr1-le2-str-2026-02-07,Polymarket,STRASBOURG,111
NCAAB,2026-02-09 00:00:00+00:00,CLEMSON TIGERS vs VIRGINIA TECH HOKIES,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-vtech-clmsn-2026-02-10,Polymarket,CLEMSON TIGERS,100
NCAAB,2026-02-09 00:00:00+00:00,CLEMSON TIGERS vs VIRGINIA TECH HOKIES,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-vtech-clmsn-2026-02-10,Polymarket,VIRGINIA TECH HOKIES,100
Sports,2026-02-10 00:00:00+00:00,ARGENTINO vs BOCA JUNIORS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/bkarg-arg-boc-2026-02-11,Polymarket,ARGENTINO,6567
Sports,2026-02-10 00:00:00+00:00,ARGENTINO vs BOCA JUNIORS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/bkarg-arg-boc-2026-02-11,Polymarket,BOCA JUNIORS,-6567
Sports,2026-02-10 00:00:00+00:00,FERRO CARRIL OESTE vs INDEPENDIENTE DE OLIVA,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/bkarg-fer-ind-2026-02-11,Polymarket,FERRO CARRIL OESTE,-7592
Sports,2026-02-10 00:00:00+00:00,FERRO CARRIL OESTE vs INDEPENDIENTE DE OLIVA,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/bkarg-fer-ind-2026-02-11,Polymarket,INDEPENDIENTE DE OLIVA,7592
Sports,2026-02-11 00:00:00+00:00,OBERA TC vs REGATAS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/bkarg-obe-reg-2026-02-12,Polymarket,OBERA TC,3409
Sports,2026-02-11 00:00:00+00:00,OBERA TC vs REGATAS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/bkarg-obe-reg-2026-02-12,Polymarket,REGATAS,-3409
Sports,2026-02-11 00:00:00+00:00,OBRAS vs SAN LORENZO,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/bkarg-obr-san2-2026-02-12,Polymarket,OBRAS,-106
Sports,2026-02-11 00:00:00+00:00,OBRAS vs SAN LORENZO,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/bkarg-obr-san2-2026-02-12,Polymarket,SAN LORENZO,106
Sports,2026-02-12 00:00:00+00:00,ANYANG vs SONIC BOOM,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/bkkbl-any-son-2026-02-13,Polymarket,ANYANG,-4778
Sports,2026-02-12 00:00:00+00:00,ANYANG vs SONIC BOOM,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/bkkbl-any-son-2026-02-13,Polymarket,SONIC BOOM,4778
Sports,2026-02-12 00:00:00+00:00,BOCA JUNIORS vs RACING DE CHIVILCOY,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/bkarg-rac-boc-2026-02-13,Polymarket,BOCA JUNIORS,-113
Sports,2026-02-12 00:00:00+00:00,BOCA JUNIORS vs RACING DE CHIVILCOY,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/bkarg-rac-boc-2026-02-13,Polymarket,RACING DE CHIVILCOY,113
NCAAB,2026-02-13 00:00:00+00:00,CAMPBELL FIGHTING CAMELS vs CHARLESTON COUGARS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-char-camp-2026-02-14,Polymarket,CAMPBELL FIGHTING CAMELS,102
NCAAB,2026-02-13 00:00:00+00:00,CAMPBELL FIGHTING CAMELS vs CHARLESTON COUGARS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-char-camp-2026-02-14,Polymarket,CHARLESTON COUGARS,-102
NCAAB,2026-02-13 00:00:00+00:00,CAR vs MORGAN STATE BEARS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cwbb-morgst-scarst-2026-02-14,Polymarket,CAR,102
NCAAB,2026-02-13 00:00:00+00:00,CAR vs MORGAN STATE BEARS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cwbb-morgst-scarst-2026-02-14,Polymarket,MORGAN STATE BEARS,-102
NCAAB,2026-02-13 00:00:00+00:00,DET vs EASTERN KENTUCKY COLONELS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-ekent-nal-2026-02-14,Polymarket,DET,-308
NCAAB,2026-02-13 00:00:00+00:00,DET vs EASTERN KENTUCKY COLONELS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-ekent-nal-2026-02-14,Polymarket,EASTERN KENTUCKY COLONELS,308
NCAAB,2026-02-13 00:00:00+00:00,SAN DIEGO TOREROS vs SF,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-sf-sd-2026-02-14,Polymarket,SAN DIEGO TOREROS,100
NCAAB,2026-02-13 00:00:00+00:00,SAN DIEGO TOREROS vs SF,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-sf-sd-2026-02-14,Polymarket,SF,100
Sports,2026-02-13 00:00:00+00:00,INSTITUTO CORDOBA vs UNION DE SANTA FE,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/bkarg-ins-uni-2026-02-14,Polymarket,INSTITUTO CORDOBA,1349
Sports,2026-02-13 00:00:00+00:00,INSTITUTO CORDOBA vs UNION DE SANTA FE,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/bkarg-ins-uni-2026-02-14,Polymarket,UNION DE SANTA FE,-1349
Sports,2026-02-13 00:00:00+00:00,LG SAKERS vs WONJU DB PROMY,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/bkkbl-lg-won-2026-02-14,Polymarket,LG SAKERS,-3290
Sports,2026-02-13 00:00:00+00:00,LG SAKERS vs WONJU DB PROMY,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/bkkbl-lg-won-2026-02-14,Polymarket,WONJU DB PROMY,3290
AHL,2026-02-14 00:00:00+00:00,DAL vs GRAND RAPIDS GRIFFINS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/ahl-tex-gra-2026-02-15,Polymarket,DAL,900
AHL,2026-02-14 00:00:00+00:00,DAL vs GRAND RAPIDS GRIFFINS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/ahl-tex-gra-2026-02-15,Polymarket,GRAND RAPIDS GRIFFINS,-900
Esports,2026-02-14 00:00:00+00:00,ATL vs BOS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/codmw-riyf-bos-2026-02-15-game2,Polymarket,ATL,109
Esports,2026-02-14 00:00:00+00:00,ATL vs BOS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/codmw-riyf-bos-2026-02-15-game2,Polymarket,BOS,-109
Esports,2026-02-14 00:00:00+00:00,CAR vs LAL,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/codmw-lat1-crr-2026-02-15-game3,Polymarket,CAR,104
Esports,2026-02-14 00:00:00+00:00,CAR vs LAL,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/codmw-lat1-crr-2026-02-15-game3,Polymarket,LAL,-104
NCAAB,2026-02-14 00:00:00+00:00,ATL vs TOWSON TIGERS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-tows-monm-2026-02-15,Polymarket,ATL,174
NCAAB,2026-02-14 00:00:00+00:00,ATL vs TOWSON TIGERS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-tows-monm-2026-02-15,Polymarket,TOWSON TIGERS,-174
NCAAB,2026-02-14 00:00:00+00:00,BUTLER BULLDOGS vs SETON HALL PIRATES,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-seton-butl-2026-02-15,Polymarket,BUTLER BULLDOGS,3233
NCAAB,2026-02-14 00:00:00+00:00,BUTLER BULLDOGS vs SETON HALL PIRATES,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-seton-butl-2026-02-15,Polymarket,SETON HALL PIRATES,-3233
NCAAB,2026-02-14 00:00:00+00:00,OREGON DUCKS vs WAS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cwbb-ore-wash-2026-02-15,Polymarket,OREGON DUCKS,1076
NCAAB,2026-02-14 00:00:00+00:00,OREGON DUCKS vs WAS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cwbb-ore-wash-2026-02-15,Polymarket,WAS,-1076
NCAAB,2026-02-14 00:00:00+00:00,OREGON STATE BEAVERS vs SEA,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-oregst-sea-2026-02-15,Polymarket,OREGON STATE BEAVERS,326
NCAAB,2026-02-14 00:00:00+00:00,OREGON STATE BEAVERS vs SEA,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-oregst-sea-2026-02-15,Polymarket,SEA,-326
Sports,2026-02-14 00:00:00+00:00,ANYANG vs SEOUL KNIGHTS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/bkkbl-seo-any-2026-02-15,Polymarket,ANYANG,900
Sports,2026-02-14 00:00:00+00:00,ANYANG vs SEOUL KNIGHTS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/bkkbl-seo-any-2026-02-15,Polymarket,SEOUL KNIGHTS,-900
Sports,2026-02-14 00:00:00+00:00,ARGENTINO vs PENAROL,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/bkarg-pen-arg-2026-02-15,Polymarket,ARGENTINO,-190
Sports,2026-02-14 00:00:00+00:00,ARGENTINO vs PENAROL,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/bkarg-pen-arg-2026-02-15,Polymarket,PENAROL,190
Sports,2026-02-14 00:00:00+00:00,DAEGU PEGASUS vs OKC,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/bkkbl-dae-seo2-2026-02-15,Polymarket,DAEGU PEGASUS,105
Sports,2026-02-14 00:00:00+00:00,DAEGU PEGASUS vs OKC,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/bkkbl-dae-seo2-2026-02-15,Polymarket,OKC,-105
Sports,2026-02-14 00:00:00+00:00,GIMNASIA vs OBRAS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/bkarg-gim-obr-2026-02-15,Polymarket,GIMNASIA,100
Sports,2026-02-14 00:00:00+00:00,GIMNASIA vs OBRAS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/bkarg-gim-obr-2026-02-15,Polymarket,OBRAS,100
Sports,2026-02-14 00:00:00+00:00,REGATAS vs SAN MARTIN DE CORRIENTES,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/bkarg-san-reg-2026-02-15,Polymarket,REGATAS,117
Sports,2026-02-14 00:00:00+00:00,REGATAS vs SAN MARTIN DE CORRIENTES,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/bkarg-san-reg-2026-02-15,Polymarket,SAN MARTIN DE CORRIENTES,-117
AHL,2026-02-15 00:00:00+00:00,CGY vs MANITOBA MOOSE,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/ahl-cal-man-2026-02-16,Polymarket,CGY,117
AHL,2026-02-15 00:00:00+00:00,CGY vs MANITOBA MOOSE,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/ahl-cal-man-2026-02-16,Polymarket,MANITOBA MOOSE,-117
Esports,2026-02-15 00:00:00+00:00,MIN vs NYK,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/codmw-g2m-c9ny-2026-02-16-game1,Polymarket,MIN,-111
Esports,2026-02-15 00:00:00+00:00,MIN vs NYK,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/codmw-g2m-c9ny-2026-02-16-game1,Polymarket,NYK,111
NCAAB,2026-02-15 00:00:00+00:00,ALABAMA A AND M BULLDOGS vs DET,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-arpb-alaam-2026-02-16,Polymarket,ALABAMA A AND M BULLDOGS,-156
NCAAB,2026-02-15 00:00:00+00:00,ALABAMA A AND M BULLDOGS vs DET,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-arpb-alaam-2026-02-16,Polymarket,DET,156
NCAAB,2026-02-15 00:00:00+00:00,ALCORN STATE BRAVES vs FLA,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-flam-alcst-2026-02-16,Polymarket,ALCORN STATE BRAVES,125
NCAAB,2026-02-15 00:00:00+00:00,ALCORN STATE BRAVES vs FLA,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-flam-alcst-2026-02-16,Polymarket,FLA,-125
NCAAB,2026-02-15 00:00:00+00:00,ARI vs TEXAS RIO GRANDE VALLEY VAQUEROS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-lamar-utrgv-2026-02-16,Polymarket,ARI,223
NCAAB,2026-02-15 00:00:00+00:00,ARI vs TEXAS RIO GRANDE VALLEY VAQUEROS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-lamar-utrgv-2026-02-16,Polymarket,TEXAS RIO GRANDE VALLEY VAQUEROS,-223
NCAAB,2026-02-15 00:00:00+00:00,ATL vs NORFOLK STATE SPARTANS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-norfst-mdes-2026-02-16,Polymarket,ATL,113
NCAAB,2026-02-15 00:00:00+00:00,ATL vs NORFOLK STATE SPARTANS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-norfst-mdes-2026-02-16,Polymarket,NORFOLK STATE SPARTANS,-113
NCAAB,2026-02-15 00:00:00+00:00,ATL vs SJS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-wag-liub-2026-02-16,Polymarket,ATL,506
NCAAB,2026-02-15 00:00:00+00:00,ATL vs SJS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-wag-liub-2026-02-16,Polymarket,SJS,-506
NCAAB,2026-02-15 00:00:00+00:00,BKN vs HOWARD BISON,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-howrd-delst-2026-02-16,Polymarket,BKN,545
NCAAB,2026-02-15 00:00:00+00:00,BKN vs HOWARD BISON,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-howrd-delst-2026-02-16,Polymarket,HOWARD BISON,-545
NCAAB,2026-02-15 00:00:00+00:00,BKN vs NJ,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-msvlst-alast-2026-02-16,Polymarket,BKN,-770
NCAAB,2026-02-15 00:00:00+00:00,BKN vs NJ,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-msvlst-alast-2026-02-16,Polymarket,NJ,770
NCAAB,2026-02-15 00:00:00+00:00,BOS vs LV,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-colg-bostu-2026-02-16,Polymarket,BOS,113
NCAAB,2026-02-15 00:00:00+00:00,BOS vs LV,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-colg-bostu-2026-02-16,Polymarket,LV,-113
NCAAB,2026-02-15 00:00:00+00:00,CAR vs MORGAN STATE BEARS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-morgst-ncc-2026-02-16,Polymarket,CAR,102
NCAAB,2026-02-15 00:00:00+00:00,CAR vs MORGAN STATE BEARS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-morgst-ncc-2026-02-16,Polymarket,MORGAN STATE BEARS,-102
NCAAB,2026-02-15 00:00:00+00:00,CAR vs PHI,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-coppst-scarst-2026-02-16,Polymarket,CAR,-228
NCAAB,2026-02-15 00:00:00+00:00,CAR vs PHI,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-coppst-scarst-2026-02-16,Polymarket,PHI,228
NCAAB,2026-02-15 00:00:00+00:00,DAL vs UTA,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cwbb-utah-okst-2026-02-16,Polymarket,DAL,-488
NCAAB,2026-02-15 00:00:00+00:00,DAL vs UTA,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cwbb-utah-okst-2026-02-16,Polymarket,UTA,488
NCAAB,2026-02-15 00:00:00+00:00,DREXEL DRAGONS vs MIN,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-drexel-stbr-2026-02-16,Polymarket,DREXEL DRAGONS,182
NCAAB,2026-02-15 00:00:00+00:00,DREXEL DRAGONS vs MIN,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-drexel-stbr-2026-02-16,Polymarket,MIN,-182
NCAAB,2026-02-15 00:00:00+00:00,FLA vs GRAMBLING STATE TIGERS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-grmbst-pvam-2026-02-16,Polymarket,FLA,147
NCAAB,2026-02-15 00:00:00+00:00,FLA vs GRAMBLING STATE TIGERS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-grmbst-pvam-2026-02-16,Polymarket,GRAMBLING STATE TIGERS,-147
NCAAB,2026-02-15 00:00:00+00:00,HOU vs IOWA STATE CYCLONES,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-hou-iowast-2026-02-16,Polymarket,HOU,135
NCAAB,2026-02-15 00:00:00+00:00,HOU vs IOWA STATE CYCLONES,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-hou-iowast-2026-02-16,Polymarket,IOWA STATE CYCLONES,-135
NCAAB,2026-02-15 00:00:00+00:00,HOU vs MIN,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-abchr-tarl-2026-02-16,Polymarket,HOU,-122
NCAAB,2026-02-15 00:00:00+00:00,HOU vs MIN,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-abchr-tarl-2026-02-16,Polymarket,MIN,122
NCAAB,2026-02-15 00:00:00+00:00,HOU vs NICHOLLS COLONELS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-nichls-houbap-2026-02-16,Polymarket,HOU,115
NCAAB,2026-02-15 00:00:00+00:00,HOU vs NICHOLLS COLONELS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-nichls-houbap-2026-02-16,Polymarket,NICHOLLS COLONELS,-115
NCAAB,2026-02-15 00:00:00+00:00,JACKSON STATE TIGERS vs MIN,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-bcook-jackst-2026-02-16,Polymarket,JACKSON STATE TIGERS,203
NCAAB,2026-02-15 00:00:00+00:00,JACKSON STATE TIGERS vs MIN,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-bcook-jackst-2026-02-16,Polymarket,MIN,-203
NCAAB,2026-02-15 00:00:00+00:00,JAX vs OKC,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-sala-marsh-2026-02-16,Polymarket,JAX,167
NCAAB,2026-02-15 00:00:00+00:00,JAX vs OKC,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-sala-marsh-2026-02-16,Polymarket,OKC,-167
NCAAB,2026-02-15 00:00:00+00:00,JAX vs TEXAS SOUTHERN TIGERS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-south-txs-2026-02-16,Polymarket,JAX,-111
NCAAB,2026-02-15 00:00:00+00:00,JAX vs TEXAS SOUTHERN TIGERS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-south-txs-2026-02-16,Polymarket,TEXAS SOUTHERN TIGERS,111
NCAAB,2026-02-15 00:00:00+00:00,LOUISIANA LAFAYETTE RAGIN CAJUNS vs OLD DOMINION MONARCHS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-loulaf-old-2026-02-16,Polymarket,LOUISIANA LAFAYETTE RAGIN CAJUNS,217
